query_candidate_id	label	neg_score	pos_score
q-54-cm91jxde	0	0.9999988	1.2488186e-06
q-54-wyz5jyjh	0	0.9999988	1.1611443e-06
q-54-bntjg90x	0	0.9999988	1.1855441e-06
q-54-fo7nbv3x	0	0.9999987	1.3152469e-06
q-54-cadudlt3	0	0.9999987	1.3152469e-06
q-54-v2o25ey9	0	0.9999988	1.2114405e-06
q-54-v7wi78v1	0	0.9999988	1.1908802e-06
q-54-8p4t1dr6	0	0.9999987	1.3152469e-06
q-54-kirzcwkz	0	0.9999987	1.3152469e-06
q-54-hpnec7fa	0	0.9999988	1.1736311e-06
q-54-kaip0d1i	0	0.9999988	1.1659859e-06
q-54-1n8brl09	0	0.9999988	1.1856471e-06
q-54-1esupl4q	0	0.9999988	1.1590312e-06
q-54-axijpn4y	0	0.99999714	2.8263764e-06
q-54-7yse6kjd	0	0.9999988	1.1531271e-06
q-54-fogmo7wt	0	0.9999988	1.1386184e-06
q-54-8j9j0niw	0	0.99999857	1.3731056e-06
q-54-86el3qwn	0	0.9999988	1.2275642e-06
q-54-q3xoodui	0	0.9999988	1.1329231e-06
q-54-evz55mue	0	0.9950906	0.0049094255
q-54-k1lg8c7q	0	0.9999988	1.1651399e-06
q-54-peef2hmq	0	0.999969	3.094207e-05
q-54-ksd3my1g	0	0.9999988	1.1787077e-06
q-54-mlwrfkm4	0	0.9999988	1.1449962e-06
q-54-617bm90s	0	0.9999987	1.3413849e-06
q-54-3e1ji2mw	0	0.9999988	1.1630118e-06
q-54-w8ak5hpu	0	0.9999988	1.1631348e-06
q-54-j9525ohh	0	0.9999988	1.2061181e-06
q-54-qmg58cgr	0	0.9999988	1.1810911e-06
q-54-qxlac437	0	0.9999988	1.1707738e-06
q-54-ba8zx73b	0	0.9999988	1.1833573e-06
q-54-cc05jqb6	0	0.9999988	1.1783155e-06
q-54-m9icky9z	0	0.9999988	1.1648087e-06
q-54-fcnkwwpw	0	0.99999774	2.255116e-06
q-54-08a1oin2	0	0.9999988	1.1934211e-06
q-54-918b7zg7	0	0.99997854	2.1489232e-05
q-54-zcqsffxy	0	0.9999988	1.1705873e-06
q-54-rpq6xan7_376630	0	0.9999988	1.1817987e-06
q-54-yxms5vqh_591690	0	0.9999969	3.1047116e-06
q-54-zu9a0tfq_797570	0	0.99793386	0.0020661436
q-54-gtfx5cp4_1124357	0	0.9999851	1.4959937e-05
q-54-ufcvecwo_1112202	0	0.99994886	5.1181603e-05
q-54-qpwvn2fi_1160121	0	0.9999988	1.1542902e-06
q-54-m410d4ts_1148475	0	0.9999981	1.9013019e-06
q-54-1le537yd_823931	0	0.9999988	1.1538356e-06
q-54-ln26bux8_1128247	0	0.9358726	0.06412745
q-54-v8k2898q_1157622	1	1.3059431e-05	0.9999869
q-54-j97ugs3y_1045443	1	0.022928752	0.9770712
q-54-44zduv27_1115659	0	0.9999646	3.5389043e-05
q-54-zu9a0tfq_797610	0	0.9973672	0.002632768
q-54-w49i0xkz_468342	0	0.999998	2.0186624e-06
q-54-llxqcikz_896075	0	0.9999988	1.1977722e-06
q-54-zu9a0tfq_797614	1	0.11986737	0.8801326
q-54-47goscew_1147361	0	0.98169255	0.018307446
q-54-k1lg8c7q_1122814	1	0.007501584	0.99249846
q-54-50oy9qqy_1122351	0	0.9999976	2.4080675e-06
q-54-47goscew_1147360	0	0.9999988	1.166345e-06
q-54-bjub9j3c_115332	0	0.9999988	1.1575974e-06
q-54-p0byamym_142973	0	0.9999988	1.1454264e-06
q-54-cp76qr9f_844099	0	0.9999471	5.2944404e-05
q-54-ycrrsr5c_1133206	0	0.9999988	1.2454088e-06
q-54-6h358si5_312128	0	0.99997973	2.0219059e-05
q-54-5ayjudl9_1156247	1	3.4506375e-05	0.99996555
q-54-qqsefagq_1123039	0	0.9998721	0.00012787434
q-54-2rpr7aph_1103712	0	0.9999988	1.1371816e-06
q-54-9yrxd6bi_591958	0	0.9997197	0.00028031092
q-54-r8tlzlal_1149150	0	0.9999808	1.9226469e-05
q-54-zu9a0tfq_797596	0	0.99541193	0.004588118
q-54-566pbuic_1147720	0	0.9999988	1.1623331e-06
q-54-v8k2898q_1157626	0	0.99851197	0.0014880146
q-54-v8k2898q_1157625	1	0.045831855	0.9541681
q-54-47goscew_1147363	1	1.139598e-05	0.99998856
q-54-nof2qx93_648739	0	0.9999988	1.175402e-06
q-54-7a3szj8x_113107	0	0.70330554	0.29669446
q-54-b0md9hqe_380279	0	0.9999945	5.463818e-06
q-54-fo7nbv3x_604450	0	0.9999988	1.1372184e-06
q-54-08asxhsd_190658	0	0.9999939	6.109759e-06
q-54-5mmqqgyl_1034149	0	0.9999988	1.2451131e-06
q-54-jf36as70_1119678	0	0.9999988	1.2361153e-06
q-54-f3nbz3o1_246651	0	0.9999988	1.141529e-06
q-54-86el3qwn_550867	0	0.9999988	1.1812398e-06
q-54-6kbfblvl_218477	0	0.99999285	7.1180402e-06
q-54-3fflt6a3_592263	1	0.0023139832	0.997686
q-54-a5bx74ao_418515	0	0.9999988	1.184875e-06
q-54-v0gngwzx_245928	0	0.9999987	1.2517733e-06
q-54-4k1i6y98_1109959	0	0.99999857	1.4258254e-06
q-55-viwochvv	1	1.8207164e-05	0.99998176
q-55-nqauuzw0	0	0.9999486	5.142495e-05
q-55-bxr2pkm9	0	0.9999739	2.613797e-05
q-55-ce1us64t	0	0.9999988	1.1683311e-06
q-55-c5f5prkn	0	0.9999988	1.2005888e-06
q-55-jjjk4z9a	0	0.99999833	1.6324141e-06
q-55-5gbkrs73	0	0.9999987	1.2677625e-06
q-55-9yqb30la	0	0.9999988	1.1696577e-06
q-55-91weyqmm	0	0.99999833	1.6907306e-06
q-55-d0ccqrmu	0	0.9999988	1.2031988e-06
q-55-hp4zd8lr	0	0.9999864	1.353222e-05
q-55-03bwk538	0	0.99999654	3.4810853e-06
q-55-vf85qt8j	0	0.9999548	4.5192737e-05
q-55-oobydik2	0	0.99999857	1.4679216e-06
q-55-7a3szj8x	0	0.9999988	1.1522927e-06
q-55-465ltmml	1	0.0010166551	0.9989833
q-55-j5vdw42m	0	0.9999987	1.2600494e-06
q-55-p09u3tg5	0	0.9999988	1.1918607e-06
q-55-1qy6y7f0	0	0.9999988	1.1932914e-06
q-55-m4kdkmey	0	0.9999988	1.2050592e-06
q-55-2kwfcgz9	0	0.9999988	1.2456072e-06
q-55-98jz8tox	0	0.9999988	1.2306447e-06
q-55-hzxgi1t0	0	0.9999987	1.2600494e-06
q-55-jh4qmoso	0	0.99999845	1.5267578e-06
q-55-th1da1bb	0	0.9999988	1.2096073e-06
q-55-ieobv7q8	0	0.9999944	5.554393e-06
q-55-hiw9unh3	0	0.99898356	0.0010164183
q-55-brteb985	0	0.9999988	1.1750578e-06
q-55-aoviner2	0	0.9999988	1.1964844e-06
q-55-x2ky94b0	0	0.9999987	1.251716e-06
q-55-ptgpxpad	0	0.9999988	1.1665586e-06
q-55-okb61ueg	0	0.9999987	1.2626803e-06
q-55-aza0pzud	0	0.9999988	1.1663317e-06
q-55-2z82hmfh	0	0.9999988	1.1817434e-06
q-55-rc3ymu9d	0	0.9999988	1.1830978e-06
q-55-i5k60y63	0	0.99999785	2.1505973e-06
q-55-aarthz9w	0	0.99998474	1.5262049e-05
q-55-s00gvgwx	0	0.9999988	1.1746636e-06
q-55-h1b0s2wy	0	0.9999988	1.2101415e-06
q-55-vi51uons	0	0.9999988	1.1995601e-06
q-55-j13lhuoy	0	0.9999987	1.2577073e-06
q-55-5j4nt2qs	0	0.9999988	1.15418e-06
q-55-7a3wdduq	0	0.9999988	1.1696868e-06
q-55-07l9hqsr	0	0.9999988	1.1665653e-06
q-55-wq5zqzvv	0	0.9999988	1.2113111e-06
q-55-6mdimxnk	0	0.9999988	1.208052e-06
q-55-wbyqmvhs	0	0.9999988	1.2159082e-06
q-55-w9a0jopu	0	0.99999046	9.546338e-06
q-55-h4qlv9ca	0	0.9999988	1.2466518e-06
q-55-nkpfu5uq	0	0.9999987	1.2600494e-06
q-55-zawfotcx_479142	0	0.9999987	1.2586203e-06
q-55-lk7e2pni_380207	1	0.00016230636	0.99983764
q-55-p09u3tg5_562437	0	0.99999595	4.0007762e-06
q-55-v48c2798_1095633	0	0.9999988	1.2043079e-06
q-55-h0oqnue8_1151608	0	0.9999988	1.1746231e-06
q-55-7a3szj8x_113089	0	0.99999833	1.6856866e-06
q-55-ce1us64t_479070	0	0.9999976	2.3501811e-06
q-55-5gbkrs73_592557	0	0.9999988	1.1838156e-06
q-55-tvk47fd7_252242	0	0.9999988	1.1535e-06
q-55-j9525ohh_1132484	0	0.9999988	1.1955069e-06
q-55-t624zyyc_517919	1	3.624994e-05	0.99996376
q-55-mnhoyz35_311447	0	0.9999988	1.1756946e-06
q-55-mp9g41ai_562421	0	0.9999988	1.1608033e-06
q-55-hq8dg87u_906659	0	0.9999988	1.2212564e-06
q-55-nqauuzw0_1134471	0	0.99666923	0.0033307292
q-55-zu9a0tfq_797610	0	0.99989283	0.00010717578
q-55-p42cgpf0_1121207	0	0.9999882	1.1785452e-05
q-55-zu9a0tfq_797591	1	0.11968931	0.88031065
q-55-c5f5prkn_1129875	0	0.99999416	5.800149e-06
q-55-ce1us64t_479077	0	0.9999982	1.831363e-06
q-55-peef2hmq_391341	0	0.9995708	0.00042923994
q-55-oto8tdui_584080	0	0.9999988	1.1873274e-06
q-55-a9mnjr3s_1159005	1	0.065993235	0.93400675
q-55-t49h7bxx_1157970	0	0.99994004	5.996525e-05
q-55-z6ddajd6_102868	0	0.9999988	1.1952936e-06
q-55-5gbkrs73_592571	0	0.9999988	1.2118172e-06
q-55-tyobde1j_1156760	0	0.9992207	0.0007792294
q-55-xg2cmug7_106679	0	0.999995	5.0562057e-06
q-55-w2uqaz8p_1130147	0	0.9999988	1.1822383e-06
q-55-t99l3zii_63213	0	0.99994695	5.30257e-05
q-55-b4zibmi1_311553	0	0.9999988	1.1801026e-06
q-55-pd2palu4_1130206	0	0.99999535	4.642542e-06
q-55-rvxkt60m_590511	0	0.99998605	1.39350495e-05
q-55-fn9b7adi_1114185	0	0.9999732	2.6783222e-05
q-55-i5k60y63_104426	0	0.9999976	2.3295493e-06
q-55-bxr2pkm9_589131	0	0.99812406	0.0018759383
q-55-465ltmml_562465	0	0.9999815	1.8499948e-05
q-55-uze6ze8o_1151922	0	0.9999982	1.8023532e-06
q-55-ax2b0ynt_419244	0	0.9807314	0.019268533
q-55-pd2palu4_1130203	0	0.9999883	1.1661131e-05
q-55-ilc2bzkx_1127782	0	0.9999988	1.2187189e-06
q-55-c5f5prkn_1129868	0	0.9999988	1.2340623e-06
q-55-p0y2rpqa_269082	0	0.9999988	1.2326016e-06
q-55-5gbkrs73_592565	0	0.9999981	1.9280703e-06
q-55-zawfotcx_479144	0	0.9999988	1.1699801e-06
q-55-rqt8mt5d_380060	0	0.9999988	1.236935e-06
q-55-8h3twtbe_80511	1	1.1431596e-05	0.99998856
q-55-030bc0h3_1146976	0	0.9999988	1.1691537e-06
q-55-j5vdw42m_322168	0	0.9999987	1.3660084e-06
q-55-vahd59z8_560871	0	0.9999924	7.639656e-06
q-56-08a1oin2	0	0.9999988	1.1413994e-06
q-56-2a7h23if	0	0.99999833	1.6158502e-06
q-56-yb54i1ne	0	0.9999988	1.2093269e-06
q-56-alnj42iy	1	0.005464546	0.99453545
q-56-8h3twtbe	0	0.99998915	1.0810381e-05
q-56-nl4rhvlu	0	0.9999988	1.1595906e-06
q-56-36g4zdqa	0	0.9999988	1.1361366e-06
q-56-jc9ugexn	0	0.9999988	1.207316e-06
q-56-rzda8x62	0	0.9999988	1.1627201e-06
q-56-ufcvecwo	0	0.99999774	2.2872603e-06
q-56-h3mdrikn	0	0.9999988	1.1922835e-06
q-56-o1fa8dfw	0	0.99998176	1.8256369e-05
q-56-yk9u4fvp	0	0.9999988	1.1493559e-06
q-56-nrnc8u28	0	0.99999785	2.1590167e-06
q-56-j9525ohh	0	0.9999976	2.3726134e-06
q-56-l63z3btv	0	0.9999988	1.1417108e-06
q-56-w8ak5hpu	0	0.9999988	1.1369821e-06
q-56-jx3alip6	0	0.99999857	1.394814e-06
q-56-4rulshop	0	0.9999988	1.1484465e-06
q-56-bnlkukto	0	0.9999975	2.531505e-06
q-56-40xvvw5f	0	0.9999988	1.1347873e-06
q-56-w30flf42	0	0.9999988	1.176832e-06
q-56-m4kdkmey	0	0.9999988	1.1453379e-06
q-56-cusk2t80	0	0.9999988	1.1920357e-06
q-56-qbemfymp	0	0.99999356	6.4650653e-06
q-56-42ebj3gi	1	4.377376e-05	0.99995625
q-56-xuczplaf	0	0.9999988	1.1562292e-06
q-56-vof63qat	0	0.99999857	1.4175522e-06
q-56-e7m2drf8	0	0.9999988	1.2086294e-06
q-56-96wkqutc	0	0.9999988	1.2126461e-06
q-56-qn3v40j0	0	0.9999988	1.1398666e-06
q-56-2z82hmfh	0	0.9999988	1.1563218e-06
q-56-465ltmml	0	0.9999988	1.1615884e-06
q-56-lgphvgar	0	0.99999607	3.9176966e-06
q-56-q1rby2to	0	0.999995	5.0581643e-06
q-56-t1wpujpm	0	0.99999857	1.4157526e-06
q-56-68sbqdi3	0	0.9999988	1.1571647e-06
q-56-u8goc7io	0	0.9999988	1.1532426e-06
q-56-m5h19hy6	0	0.9999988	1.2030818e-06
q-56-7bf5rx7k	0	0.9999988	1.1512218e-06
q-56-4q5ttptg	0	0.9999988	1.1590909e-06
q-56-c2jpdf1j	0	0.9999988	1.1884193e-06
q-56-jat60k8t	0	0.9999988	1.1543166e-06
q-56-da61tfr9	0	0.9999988	1.1520873e-06
q-56-c94vw0vo	0	0.9999988	1.1433616e-06
q-56-yu89n6rq	0	0.9999988	1.1414919e-06
q-56-918b7zg7	0	0.99999523	4.715628e-06
q-56-fugb778l	0	0.999998	2.0697212e-06
q-56-mivxm8oh	0	0.9999988	1.1341382e-06
q-56-ch8dfex0	0	0.9999981	1.8978488e-06
q-56-b4wxcz49_311488	1	0.0022965546	0.9977035
q-56-alnj42iy_309959	0	0.9999962	3.825711e-06
q-56-p2ahklyl_218593	0	0.9999975	2.5343363e-06
q-56-t1wpujpm_1120292	0	0.9999976	2.3730997e-06
q-56-ueb7mjnv_1151092	1	0.00025433337	0.99974567
q-56-vj2z52vg_1151635	0	0.99999833	1.6937131e-06
q-56-a66sszp2_1114164	0	0.99999845	1.5421803e-06
q-56-uvavdk6n_1157387	0	0.9999988	1.2359185e-06
q-56-0xhho1sh_1156197	0	0.99999344	6.5788345e-06
q-56-a8ig607t_1101856	0	0.9967092	0.003290814
q-56-t1wpujpm_1120309	1	0.008369049	0.991631
q-56-ba8zx73b_1160270	0	0.9999988	1.1435436e-06
q-56-dkbujz83_1154502	0	0.9999988	1.1600928e-06
q-56-h97dui9n_352462	0	0.9999988	1.1665763e-06
q-56-6kbfblvl_218468	1	0.028411565	0.97158843
q-56-0m3pqj1y_590490	0	0.9999988	1.1956334e-06
q-56-t1wpujpm_1120308	1	4.58015e-05	0.9999542
q-56-6kbfblvl_218487	1	2.0687636e-05	0.99997926
q-56-6kbfblvl_218506	0	0.99298686	0.00701315
q-56-1n8brl09_588823	0	0.99995315	4.687481e-05
q-56-aoqyx8mk_1107514	0	0.9999981	1.8635886e-06
q-56-918b7zg7_391255	1	0.004625027	0.995375
q-56-kiq6xb6k_1157027	0	0.99999774	2.290124e-06
q-56-xuczplaf_1152934	0	0.9999844	1.5627937e-05
q-56-vj2z52vg_1151640	0	0.9999876	1.2374219e-05
q-56-03bwk538_623733	1	0.0080198655	0.9919802
q-56-7z10l0m1_1046035	0	0.997142	0.0028579046
q-56-faec051u_1158336	1	0.002492265	0.9975077
q-56-faec051u_1158298	1	0.002492265	0.9975077
q-56-6kbfblvl_218500	0	0.9999988	1.1579076e-06
q-56-m5h19hy6_1023196	0	0.9999987	1.3515753e-06
q-56-32v44sw9_1154075	1	0.0028022965	0.99719775
q-56-8h3twtbe_80522	0	0.99999666	3.3333536e-06
q-56-ys6s9rps_251821	0	0.9999988	1.1355083e-06
q-56-rvxkt60m_590520	0	0.99999833	1.6842017e-06
q-56-gmi1ewc2_1100585	0	0.99999833	1.674201e-06
q-56-kzy33hdb_249682	0	0.9999987	1.3561408e-06
q-56-dkbujz83_1154503	0	0.9999845	1.5445188e-05
q-56-bqkz5ou3_1153321	0	0.99999726	2.743696e-06
q-56-4bt6hq3x_585423	0	0.9999987	1.2650149e-06
q-56-6h358si5_312126	0	0.9999678	3.222809e-05
q-56-pjv75z2p_561939	0	0.9999802	1.9823421e-05
q-56-p1jbb1wa_539949	0	0.9999968	3.212048e-06
q-56-2un9aggj_1123577	0	0.9999988	1.1783932e-06
q-56-8lwnmdeq_143690	0	0.9999988	1.1821661e-06
q-56-7hjsux4m_824638	0	0.9999976	2.4352819e-06
q-56-2a7h23if_1151298	0	0.9999697	3.0297468e-05
q-56-vj2z52vg_1151633	0	0.9999988	1.1440433e-06
q-56-73tilrw4_589365	0	0.99999857	1.4417936e-06
q-56-6kbfblvl_218490	0	0.9999981	1.9158485e-06
q-57-ce8hrh5e	1	2.2741038e-05	0.99997723
q-57-ufcvecwo	1	2.1459064e-05	0.99997854
q-57-03bwk538	0	0.9999987	1.320051e-06
q-57-t1wpujpm	0	0.9999925	7.506053e-06
q-57-68sbqdi3	0	0.9999988	1.1765358e-06
q-57-p8vhi6d9	0	0.9998933	0.000106656546
q-57-oobydik2	0	0.99999857	1.4162482e-06
q-57-cm91jxde	0	0.9999988	1.2429764e-06
q-57-zciyvo29	0	0.9999988	1.2159176e-06
q-57-z470rn66	0	0.9999988	1.1975152e-06
q-57-7i52vltp	0	0.9999988	1.1821211e-06
q-57-2uwnamao	0	0.9999988	1.1937149e-06
q-57-nrnc8u28	0	0.99998164	1.8352659e-05
q-57-mlwrfkm4	0	0.99999845	1.5508156e-06
q-57-jpkveiqo	0	0.9999987	1.3147264e-06
q-57-jc9ugexn	0	0.9999988	1.1595441e-06
q-57-fhy2z49t	0	0.9999976	2.370277e-06
q-57-mivxm8oh	0	0.9999988	1.1573942e-06
q-57-jx3alip6	0	0.9999988	1.1341621e-06
q-57-fvig79k3	0	0.9999988	1.1375873e-06
q-57-owidim7o	0	0.9999987	1.3534714e-06
q-57-mr8z65o5	0	0.9999988	1.1720149e-06
q-57-xg2cmug7	0	0.9999988	1.1405562e-06
q-57-9ntgqyhw	0	0.9999988	1.147402e-06
q-57-da61tfr9	0	0.9999988	1.182536e-06
q-57-sqyhzxty	0	0.9999988	1.1690021e-06
q-57-9w0b806e	0	0.9999988	1.1560948e-06
q-57-r3rwo2qx	0	0.9999989	1.1237788e-06
q-57-fi64jxj2	0	0.99999857	1.4210714e-06
q-57-v02fs28k	0	0.9999988	1.1425082e-06
q-57-yojc19ly	0	0.9999988	1.1627777e-06
q-57-h3mdrikn	0	0.9999988	1.1496574e-06
q-57-lx6qrufs	0	0.9999988	1.1471022e-06
q-57-gwq4vev6	0	0.9999988	1.1794949e-06
q-57-yk9xcfou	0	0.9999988	1.1892403e-06
q-57-62izhj8d	0	0.9999988	1.1483983e-06
q-57-u7zxlgxz	0	0.9999988	1.176123e-06
q-57-ilc2bzkx	0	0.9999988	1.173978e-06
q-57-v2hh3w3r	0	0.9999988	1.1513832e-06
q-57-yiy2y2x3	0	0.9999987	1.2587019e-06
q-57-4pe9o59g	0	0.9999988	1.1960748e-06
q-57-cil5czqp	0	0.9999988	1.1913448e-06
q-57-2jq626ye	0	0.9999988	1.1479033e-06
q-57-tl8hhu32	0	0.9999988	1.1669435e-06
q-57-jh4qmoso	0	0.99999774	2.2987365e-06
q-57-4kvkioa3	0	0.9999988	1.1986474e-06
q-57-j8fqan9x	0	0.9999988	1.2060607e-06
q-57-v0yzur5h	0	0.9999988	1.1967696e-06
q-57-mb4670yr	0	0.99999857	1.4210714e-06
q-57-kqithgfo	0	0.9999989	1.1274135e-06
q-57-ce8hrh5e_584011	1	3.862245e-05	0.9999614
q-57-8gncbgot_1147476	0	0.99999654	3.5107641e-06
q-57-nl4rhvlu_550480	0	0.9998994	0.000100612444
q-57-nl4rhvlu_550408	0	0.99999857	1.4557954e-06
q-57-nl4rhvlu_550431	0	0.9999988	1.228602e-06
q-57-ph15z424_1089702	0	0.9999988	1.2288937e-06
q-57-hbfby8vr_414829	1	3.2553908e-05	0.99996746
q-57-1c79erve_32362	0	0.9999989	1.1282481e-06
q-57-drvr1swh_354758	0	0.9995615	0.0004384861
q-57-ufcvecwo_1112203	1	4.7005968e-05	0.99995303
q-57-h97dui9n_352462	0	0.9999988	1.1752126e-06
q-57-yb54i1ne_960313	1	1.183352e-05	0.9999882
q-57-03bwk538_623737	0	0.9999988	1.2477711e-06
q-57-p2ahklyl_218580	0	0.9999988	1.1674423e-06
q-57-wefj7is3_1126620	0	0.9998093	0.00019074423
q-57-ce8hrh5e_584016	1	0.0022826097	0.9977174
q-57-7z10l0m1_1046020	0	0.99999857	1.396467e-06
q-57-2uwnamao_1146826	0	0.9999989	1.1247995e-06
q-57-7i52vltp_1100959	0	0.9999989	1.1243695e-06
q-57-5ohebuiu_219128	0	0.99999857	1.412101e-06
q-57-ce8hrh5e_584014	1	0.00051085843	0.99948907
q-57-o2t5f4s6_376765	0	0.9999976	2.4371757e-06
q-57-ufcvecwo_1112202	1	1.3634283e-05	0.9999864
q-57-zeiahz13_128611	0	0.9999988	1.1449088e-06
q-57-aw8ozs43_843275	0	0.9999988	1.2325521e-06
q-57-v8xmnfko_799268	0	0.9999988	1.167754e-06
q-57-2e9i3m4b_123474	0	0.9999975	2.532592e-06
q-57-1qkwsh6a_1148656	0	0.9999988	1.1394723e-06
q-57-qma1lsuw_47874	0	0.9999989	1.1281417e-06
q-57-vahd59z8_560873	0	0.9999875	1.2570738e-05
q-57-2inlyd0t_1105105	0	0.9999988	1.1568966e-06
q-57-6kbfblvl_218468	0	0.9999987	1.2877085e-06
q-57-a5bx74ao_418523	0	0.9999982	1.8136814e-06
q-57-38f8ftmh_1110016	0	0.9999988	1.1995531e-06
q-57-030bc0h3_1146976	0	0.9999988	1.2255476e-06
q-57-vuupgg7i_706640	0	0.9978642	0.0021357974
q-57-6sy3quzd_156155	0	0.9999957	4.2722027e-06
q-57-cm91jxde_1134785	0	0.9999988	1.2003542e-06
q-57-a5bx74ao_418536	0	0.9999964	3.5636197e-06
q-57-r7ourq8u_744751	0	0.9999988	1.1888138e-06
q-57-ixytcvge_630889	0	0.9999988	1.1839387e-06
q-57-2uwnamao_1146832	0	0.9999988	1.1440476e-06
q-57-h97dui9n_352416	1	0.00025393692	0.999746
q-57-ypy56yxr_777652	0	0.9999989	1.1321446e-06
q-57-7i52vltp_1100985	0	0.9999989	1.1285763e-06
q-57-4gaa14ly_1105951	0	0.9999914	8.619242e-06
q-57-95fc828i_588797	0	0.9999988	1.1727594e-06
q-57-j8fqan9x_338726	0	0.9999988	1.1496584e-06
q-57-x70501t3_1134375	0	0.99998903	1.0994964e-05
q-57-t1wpujpm_1120308	1	1.2881094e-05	0.9999871
q-58-cqlg8go7	0	0.9999988	1.2249294e-06
q-58-2z82hmfh	0	0.9999988	1.1869514e-06
q-58-owjgs6ja	0	0.9999988	1.1391343e-06
q-58-plpwjj4s	0	0.9999988	1.1565214e-06
q-58-2irhi9i2	0	0.9999988	1.1715221e-06
q-58-tlmfn4bm	0	0.9999989	1.1296639e-06
q-58-ptnmtvzj	0	0.9999988	1.1446925e-06
q-58-59iwx6ws	0	0.99999774	2.2452168e-06
q-58-8znnq0rh	0	0.9999988	1.1544971e-06
q-58-w3fsxg90	0	0.99999845	1.5462272e-06
q-58-cm91jxde	0	0.9999988	1.1729642e-06
q-58-slp6uuzx	0	0.9999988	1.1603516e-06
q-58-tcnpskpy	0	0.9999988	1.2408196e-06
q-58-k0kha22e	0	0.9999988	1.1496146e-06
q-58-0kihygau	0	0.9999988	1.209365e-06
q-58-bntjg90x	0	0.9999988	1.1912277e-06
q-58-ce8hrh5e	0	0.9999914	8.566386e-06
q-58-axijpn4y	0	0.9999988	1.1416868e-06
q-58-wcoch07b	0	0.99999857	1.4378555e-06
q-58-14he8n3u	0	0.9999988	1.1790013e-06
q-58-as6tbfrh	0	0.99999714	2.8442553e-06
q-58-9elnknig	0	0.9999988	1.1386172e-06
q-58-e3wx096u	0	0.9999988	1.22638e-06
q-58-jx3alip6	0	0.9999988	1.1388431e-06
q-58-jh4qmoso	0	0.9999987	1.2999114e-06
q-58-cisrvghj	0	0.9999988	1.1705661e-06
q-58-bjub9j3c	0	0.9999988	1.1733468e-06
q-58-3kp3ptbn	0	0.9999988	1.1738348e-06
q-58-s1gdbsfx	0	0.9999988	1.1531986e-06
q-58-j0ufth5d	0	0.9999987	1.2742912e-06
q-58-ufcvecwo	0	0.99999	1.003372e-05
q-58-l1tmi8d9	0	0.9999987	1.3353553e-06
q-58-wuvry51z	0	0.9999988	1.1863867e-06
q-58-7hqn997j	0	0.9999988	1.157805e-06
q-58-mdjktk6p	0	0.9841532	0.015846806
q-58-q14x0i2c	0	0.9999988	1.1985583e-06
q-58-7kxtntj2	0	0.99999785	2.10683e-06
q-58-v0gqyrn5	0	0.9999987	1.2898483e-06
q-58-xiynfpuw	0	0.9999988	1.1790901e-06
q-58-4q50tw3d	0	0.9999988	1.1621258e-06
q-58-y49su5uc	0	0.9999987	1.2800095e-06
q-58-3ajjzn3o	0	0.9999988	1.1941145e-06
q-58-9ynljm2r	0	0.9999988	1.2273149e-06
q-58-gta9zm7n	0	0.9999987	1.3353553e-06
q-58-376snefs	0	0.9999988	1.1682932e-06
q-58-h9xbuocb	0	0.9999988	1.1557386e-06
q-58-djfj4262	0	0.9999988	1.2224752e-06
q-58-32bcuzba	0	0.9999964	3.5396695e-06
q-58-i2vg8zqc	0	0.9999988	1.153038e-06
q-58-nlavfnpt	0	0.99999845	1.5432676e-06
q-58-plpwjj4s_1082902	1	3.0528947e-05	0.9999695
q-58-h97dui9n_352517	0	0.9999987	1.3266323e-06
q-58-vg1vvm6f_1111878	0	0.9999988	1.1862238e-06
q-58-jaovekh8_418942	0	0.9999987	1.3381625e-06
q-58-t8azymo7_1088136	0	0.99999774	2.2910067e-06
q-58-2opsf5f5_586850	1	0.0005549008	0.99944514
q-58-zu9a0tfq_797588	0	0.988694	0.011306018
q-58-o7qfugjw_843146	0	0.99159193	0.008408115
q-58-jaovekh8_418929	0	0.99919313	0.0008068155
q-58-91kjswz5_153024	1	1.0594893e-05	0.9999894
q-58-cqlg8go7_1158749	1	8.2975035e-05	0.99991703
q-58-cqlg8go7_1158729	0	0.9973838	0.0026161736
q-58-szsb1oan_1148888	0	0.99782807	0.0021718636
q-58-dlwph5za_898341	1	1.1796618e-05	0.9999882
q-58-jg6v644y_1112479	0	0.99999785	2.101987e-06
q-58-hmy8fs3g_1150235	1	0.0033050284	0.9966949
q-58-39vjafky_533814	1	1.0985008e-05	0.99998903
q-58-lxlerb13_319729	1	0.00028857894	0.99971145
q-58-9hknw4ws_1121299	0	0.9999988	1.1629097e-06
q-58-oe7adj91_1153029	0	0.9999988	1.1653622e-06
q-58-j0496jb7_345148	0	0.9999988	1.1830346e-06
q-58-lx6qrufs_529208	1	0.0005077058	0.9994923
q-58-owjgs6ja_1108557	0	0.99915683	0.00084311975
q-58-hmy8fs3g_1150221	0	0.9999987	1.2902507e-06
q-58-nck4f5ny_1152826	0	0.9999988	1.2072678e-06
q-58-99doz9m6_1147260	0	0.9998431	0.00015686102
q-58-gk8rwyq4_139266	1	1.5500258e-05	0.9999845
q-58-xectb16w_1129376	0	0.99610007	0.0038999023
q-58-bb1tp87n_1150113	0	0.9999988	1.140766e-06
q-58-nsrbndzk_569676	0	0.99999833	1.6999011e-06
q-58-s1ovsou0_214662	0	0.9999988	1.1454756e-06
